Variable,Units,Study,Lab or experiment?,Source population location,Spatial scale,Season,species,Min,Max,Mean,SD,SE,lower95,upper95
Amph_weight,,,,,,,,,,,,,,
Amph_abundance,,,,,,,,,,,,,,
consumption,numbers of mosquito larvae per day,DuRant & Hopkins 2008,,,,,A. talpoideum,,,439,,20,,
proportionInfected,,,,,,,,,,,,,,
consumption,numbers of mosquito larvae per day,DuRant & Hopkins 2008,,,,,N. v. viridescens,,,316,,35,,
consumption,mosquitos consumed per minute,Marian et al. 1983,,,,,﻿Rana tigrina,,,,,,,
Proportion_of_diet_is_mosquito,% of individuals with mosquitos in their gut content,Brodman & Dorton 2006,,,,,Ambystoma tigrinum,,,26,,,,
consumption,numbers of mosquito larvae per day,Brodman & Dorton 2006,,,,,Ambystoma tigrinum,,,144,,,,
Incidence,annual number of human cases,Erlanger et al. 2009,,,,,Japanese encephalitis,30000,50000,,,,,
Cost,Average cost per human case of JE,Griffiths et al. 2013,,,,,Japanese encephalitis,524,1151,,,,,
Incidence,annual number of human cases,https://www.cdc.gov/lac/gen/qa.html,,,,,La Crosse encephalitis,80,100,,,,,
Cost,Average cost per human case of LACE,Utz et al. 2009,,,,,La Crosse encephalitis,,,"32,974","34,793",,,
Fatalities,annual number of deaths from patients,https://www.cdc.gov/westnile/resources/pdfs/cummulative/99_2013_CasesAndDeathsClinicalPresentationHumanCases.pdf,,,,,West Nile Virus,2,286,,,,,
Incidence,annual number of human cases,https://www.cdc.gov/westnile/resources/pdfs/cummulative/99_2013_CasesAndDeathsClinicalPresentationHumanCases.pdf,,,,,West Nile Virus,21,9862,,,,,
Cost,Average cost per human case of WEE,Forrester et al. 2008,,,,,Western equine encephalitis,21000,3.00E+06,,,,,
Incidence,Total annual # of reported cases (2016),Burakoff et al. 2018,,,,,Arboviruses,,,2240,,,,
Incidence,Total annual # of reported cases (2018),McDonald et al. 2019,,,,,Arboviruses,,,2813,,,,
Incidence,Total annual # of reported cases (2017),Curren et al. 2018,,,,,Arboviruses,,,"2,291",,,,
Proportion_of_diet_is_mosquito,percent of diet = Culicidae,Blum et al. 1997,,,,,"2,163 anuran specimens",,,0.16,,,,
Percent_mosquito_consumed,% of mosquito eggs consumed,Bowatte et al. 2013,,,,,﻿Polypedates cruciger,,,0.875,,,,
Percent_mosquito_consumed,% of mosquito eggs consumed,Rubbo et al. 2011,,,,,Ambystoma ﻿maculatum,,,0.95,,,,
Percent_mosquito_consumed,% of mosquito eggs consumed,Brodman et al. 2003,,,,,salamander,,,0.98,,,,
Percent_mosquito_consumed,% of mosquito eggs consumed,Blaustein et al. 2014,,,,,﻿Salamandra,,,0.561,,,,